Tempo,Temperatura de Entrada do Multijato,Temperatura de saída no multijato,Abertura da válvula de alimentação,Nível do cozedor,Capacitância do cozedor,Pressão do cozedor,Abertura da válvula de alimentação.1,Nível do cozedor.1,Capacitância do cozedor.1,Pressão do cozedor.1,Abertura da válvula de alimentação.2,Nível do cozedor.2,Capacitância do cozedor.2,Pressão do cozedor.2,Abertura da válvula de alimentação.3,Nível do cozedor.3,Capacitância do cozedor.3,Pressão do cozedor.3,Abertura da válvula de alimentação.4,Nível do cozedor.4,Capacitância do cozedor.4,Pressão do cozedor.4,Abertura da válvula de alimentação.5,Nível do cozedor.5,Capacitância do cozedor.5,Pressão do cozedor.5,Abertura da válvula de alimentação.6,Nível do cozedor.6,Capacitância do cozedor.6,Pressão do cozedor.6,Abertura da válvula de alimentação.7,Nível do cozedor.7,Capacitância do cozedor.7,Pressão do cozedor.7
2016-08-19 21:40:00,"41,27421188","51,30391693","16,28684807","88,85977173","16,29873848","23,72413445","29,24753571","38,28147507","29,2353878","22,35881805","26,05357361","56,74272919","25,75336456","20,8159523",0,"0,4710321426",0,"1,177394271","38,47729492","95,91972351","38,53332901","23,33336067","29,75119972","62,96171188","30,09967041","22,42194748","24,36398125","74,96114349","24,36398125","22,8993187","47,17910385","5,499839306","47,17910385","21,97109222"
2016-08-19 21:50:00,"41,23830032","52,73437881","19,10454941","21,16875839","19,04911232","0,3298611343","32,21891403","44,85967255","32,19540024","22,97456932","27,3347187","59,51791382","26,61568069","21,24152756",0,"0,3573570549",0,"3,522114992","44,25011826","34,30447006","44,25011826","0,06000260264","25,39226151","65,20362854","25,4390049","22,96017456","24,88199997","78,39536285","24,88199997","23,17708397","35,3635788","38,54030991","35,35404968","20,99002457"
2016-08-19 22:00:00,"41,34125137","53,08283997",0,"4,763919353",0,"-0,1835005134","26,2498703","46,40974808","26,23459435","23,32898903","24,63524055","63,33140182","24,59821701","21,85044861",0,"0,2436819524",0,"4,895892143","45,65309143","32,35495377","45,65309143",0,"31,17907524","69,81970978","30,91056252","23,64910126","24,47918701","80,96583557","24,47918701","23,24010468","28,51049232","40,86834335","28,51049232","21,49853516"
2016-08-19 22:10:00,"41,23325348","52,56319427",0,"9,677392006",0,"-0,1897531748","28,52863121","50,74612808","28,52956963","23,21938324","26,07206154","67,42892456","26,18518448","21,99663734",0,"0,1650732458",0,"5,716091156",0,"2,439106226",0,"-0,1225382388","32,71574783","73,55098724","32,93188858","23,6277771","24,10069084","83,32341003","23,98784828","22,89861107","30,59829712","44,83094406","30,61285782","21,55462265"
2016-08-19 22:20:00,"41,25418854","51,65175247","20,76490402","31,40150261","21,62354279","15,39715767","27,90580368","53,94041443","27,90789032","23,14491081","25,97390556","70,93205261","25,95952606","21,87482834",0,"0,1428153068",0,"6,514768124",0,"1,259391308",0,"3,142022371","32,9040451","75,63468933","32,81347275","23,12524223","23,52373123","85,36608124","23,50955009","22,69922256","30,21635056","47,94274521","30,23692131","21,35241508"
2016-08-19 22:30:00,"41,01622772","50,97136307","26,15143394","36,12475967","26,16438675","21,29340363","27,37116814","57,23203278","27,14900589","22,8208828","24,99250031","73,90914917","25,02933884","21,46580696",0,"0,1205573604",0,"7,099458218","53,86253357","37,73609924","56,02209091","22,22222328","30,40231323","76,41064453","30,53703499","22,73077965","21,35622215","87,63657379","21,43747711","22,50542068","29,3400898","50,46573639","29,23830795","20,84247971"
2016-08-19 22:40:00,"40,83131409","52,69097519","23,69514656","40,0876236","23,69514656","21,93125725","28,53883171","60,55894089","28,53359604","22,92267036","23,41012764","76,91017151","23,41130066","21,74146843",0,"0,09829940647",0,"7,404227734","46,72555542","43,46792603","46,72555542","21,99676323","31,81767464","79,25419617","32,04829407","22,91595268","23,97758102","90,33296204","23,97719955","22,94175529","30,64633369","54,37893677","31,92650032","20,95486259"
2016-08-19 22:50:00,"40,53581238","52,23020935","21,88393593","43,95305252","21,86689568","22,49418449","27,37737465","63,29940033","27,40215683","23,02951431","24,25639534","79,26753235","24,28986359","21,77994728",0,"0,1093246043",0,"7,481317043","52,65803909","48,77415848","52,65803909","22,90798759","32,71729279","81,79029846","32,74066162","23,05555725","24,62098885","92,674263","24,6709156","23,01955032","29,76574707","57,84584045","29,78631401","20,95411682"
2016-08-19 23:00:00,"40,39074707","51,19268417","22,26883698","46,28255463","22,26883698","22,56944466","28,58492088","66,2710495","28,58608055","23,1850338","24,32066727","81,55879974","24,40945816","21,94026756",0,"0,1558894217",0,"7,479159832","52,5980835","51,62454224","52,4407959","23,11705017","32,18916702","83,80638123","32,25523758","23,14200401","13,72173405","95,14506531","13,78044891","23,22843742","29,89612579","60,84170914","30,25647354","21,01982307"
2016-08-19 23:10:00,"40,10436249","51,09577179","22,00259972","48,31228256","22,01018906","22,40916061","27,95162773","68,67216492","27,91140556","23,05804825","24,04125023","83,70001221","23,98204994","21,88325691",0,"0,2024542242",0,"7,394280434","51,81162262","54,10182953","51,8512764","23,08350372","31,48848152","85,36030579","31,65609741","23,01243973",0,"98,30001068",0,"23,27156448","30,04227257","63,77910995","29,70671463","20,86278152"
2016-08-19 23:20:00,"40,4793396","51,99671936","21,78588295","51,23017883","21,78858948","22,69965363","27,28170013","71,02732086","27,32204056","23,30361748","23,1069622","86,15023041","23,068964","22,00385475",0,"0,2490190417",0,"7,249499321","52,07481766","56,48128891","52,20043564","23,32465363","30,9056263","87,45064545","30,77767754","23,30521202",0,"3,157480955",0,"-0,3645833433","30,01569939","66,32788086","29,92610168","21,16283417"
2016-08-19 23:30:00,"40,02528","50,79233551","21,66326141","55,28428268","21,66326141","22,72569466","28,24990845","73,81336975","28,22024155","23,37012482","16,55914116","88,83018494","16,55914116","22,28738213",0,"0,4949802458",0,"0,002971065231","52,02848816","58,78336716","52,02848816","23,3344593","32,54764938","90,00382233","32,83124924","23,21387482",0,"8,269330025",0,"11,8539772","30,23157883","69,27954865","30,23157883","21,44965363"
2016-08-19 23:40:00,"39,78113937","50,21130753","22,57245255","59,31167221","22,52523041","23,2928524","26,59804344","76,59999847","26,58689499","23,60166168","4,552792549","77,84944916","4,555624485","3,642123699",0,"0,5208333135",0,"0,5253315568","47,95213318","60,71321869","47,95213318","23,38851166","27,93680954","91,27990723","27,9405098","23,4315834","18,04292679","45,23473358","18,01714897","22,54939079","28,73973656","72,51134491","28,54763794","21,86662292"
2016-08-19 23:50:00,"39,453125","50,03861618","24,1864109","62,6228981","24,17045403","23,59680557","27,55892754","80,20355988","27,55817795","23,78946495",0,"1,171029568",0,"-0,341132164",0,"15,46620369",0,"-0,1736111194","47,19887924","64,14823151","47,19887924","23,72709465","30,84271812","94,29330444","30,8816967","23,31842804","24,80254555","50,17046356","24,89380836","22,91751289","30,84678841","76,3848114","31,31296158","22,1530056"
2016-08-20 00:00:00,"39,23078156","49,69416046","23,71467209","66,68095398","23,66031265","23,47820663","28,3600769","83,47350311","28,29861069","23,80385208","30,07507515","38,90718079","30,01891327","20,89409828",0,"15,0487566",0,"-0,1736111194","50,24187088","67,67087555","50,24187088","23,76682663","20,53295326","95,68201447","20,46168137","23,32724571","24,98119736","53,48550415","24,98119736","22,89930725","30,28286552","78,96913147","30,28286552","22,18750191"
2016-08-20 00:10:00,"39,64088821","50,15238571","23,60772133","70,21974945","23,5399456","23,70159531","27,84252167","86,63806915","27,84198761","24,0811882","32,13777542","45,34622955","32,13777542","21,41469002",0,"20,47587395",0,"-0,1736111194","49,34029007","70,81225586","49,43626022","23,88286781","15,39132023","64,26716614","15,44919014","-0,1809748262","32,94862366","58,66717911","32,88601303","23,40663147","29,31581879","82,05148315","29,45810127","22,26484108"
2016-08-20 00:20:00,"39,64055252","49,66395187","24,31027603","73,17011261","24,52256775","23,91174126","28,46919632","90,0630722","28,5096283","24,26665115","23,81588364","46,99514008","23,78933907","21,50173759",0,"20,84101868",0,"-0,1736111194","50,55113602","74,12960815","50,48540497","24,01041794",0,"1,451030254",0,"-0,1531507075","24,09549332","59,36848831","24,03249168","23,25744247","31,64033318","85,58204651","31,16430283","22,32578087"
2016-08-20 00:30:00,"39,48425293","50,32709885","24,22216034","77,11808777","24,0927887","23,64089966","18,33259964","91,9229126","18,40236473","24,09831619","22,77540207","51,07806015","22,77540207","21,00694466","99,27715302","9,347533226","99,22850037","-0,1736111194","48,60292053","76,08961487","48,62755966","23,84178162","27,89547729","46,62368011","28,40393257","21,6803627","22,11840057","61,44841385","22,11840057","22,9276123","29,07061768","87,8480072","29,04300308","22,12673759"
2016-08-20 00:40:00,"39,67937088","48,86249924","26,02288818","80,9746933","26,02288818","23,96068001","16,01113701","97,06328583","15,94845009","-0,1650176346","22,04234886","54,83465958","22,44275856","21,24507141","100,8925018","0,4473407567","100,8298798","1,375647426","64,35343933","81,71128845","64,35343933","23,80842018","30,99725723","50,63467789","30,86729622","22,00520897","22,32467651","65,27198029","22,16201019","23,13368225","22,00761032","63,12257767","21,98876381","-0,3592973053"
2016-08-20 00:50:00,"39,75694656","50,21423721","26,75180054","84,46180725","26,75180054","24,28308868","19,792202","88,61366272","19,75533867","1,564595938","24,9900074","59,17637253","24,9900074","21,83316994","100,8521194","0,2036800832","100,8521194","3,453972816","59,5962677","85,86995697","59,65523148","24,21875191","28,97295761","53,81990433","29,00193977","22,84863281","25,62786865","69,25494385","25,62786865","23,57080078","24,47560883","-0,1928017735","24,71659088","11,07557201"
2016-08-20 01:00:00,"39,82583618","51,18668747","26,51396751","87,06021881","26,50774193","24,10821533","20,63887978","88,68753815","20,63866425","1,558735728","23,04067421","62,84885406","23,20601845","21,62326431","99,13005829","0,03234516457","99,13005829","3,830960274","53,85308075","63,49873734","53,85308075","23,35624695","32,63745499","55,91758728","32,61604691","22,03125191","24,0943203","71,50875854","24,16919518","23,40393448","36,74858093","41,35705566","36,78620529","21,2450676"
2016-08-20 01:10:00,"40,04552841","51,47383499","25,67376137","88,90872192","25,74324226","24,04101944","19,66567612","81,17315674","19,60760689","1,575107813","24,71197319","66,35498047","24,8901062","21,78463364","99,13579559","0,04440159351","99,13579559","3,843785286","59,62004471","67,41567993","59,11542511","23,94809914","28,96489906","56,72328186","28,99139977","21,92352104","23,99485207","74,37332916","23,98158073","23,39254379","28,65573311","43,20767975","28,69133949","21,32812691"
2016-08-20 01:20:00,"40,40753174","51,30270004","22,01290703","90,76138306","22,13623238","24,05768204","18,93689537","1,687121034","18,93740273","1,431325197","23,14101219","69,65247345","23,16496658","21,78165436","99,57411957","0,05645802245","99,57411957","3,88511467","59,19961548","70,20243835","59,19961548","23,89909363","29,7045517","60,60391617","29,4601059","22,73790169","24,09323692","77,0841217","24,09323692","23,35578156","29,76722145","47,12738419","29,79564285","21,24591255"
2016-08-20 01:30:00,"40,62133026","48,42006302","19,33866119","91,49491882","19,31742287","23,96020889","19,72600174","23,40098381","19,72371292","23,66144753","22,86750031","72,7664032","22,83561325","21,43382645","99,6006546","0,06851445138","99,82870483","3,87152791","59,83163452","72,4826355","59,83163452","23,6823082","32,10894012","63,13397217","31,77735138","22,33694458","23,91141891","79,25939178","23,91069031","23,01358223","29,90254593","50,53553391","29,90254593","20,69444466"
2016-08-20 01:40:00,"40,50217819","52,38593674","13,31357193","7,732851982","13,32901001","-0,1822916716","30,42211533","41,24893188","30,41751862","22,44442749","24,16087914","75,56357574","24,1631279","21,83861351","99,24602509","0,08057088405","99,29718018","3,923611403","60,26421738","75,20864105","60,43285751","23,75167465","28,29138184","65,84962463","28,32792664","22,44446945","24,16166115","81,93873596","24,19593239","23,16489792","29,74150848","55,27991867","29,35642433","20,87574387"
2016-08-20 01:50:00,"40,45506287","51,27254105","21,884552","20,43115044","21,884552","23,61749649","25,9386673","42,43432999","25,97982216","22,44709206","23,58540154","77,95671082","23,56986618","21,67617416","99,09426117","0,09262731671","99,09426117","3,888889074","59,4969902","77,89425659","59,4969902","23,66670227","31,33067894","68,87813568","30,92875671","22,28298759","24,01620293","84,48294067","24,00180054","23,06379318","29,64523315","59,47854614","29,54668045","20,59784508"
2016-08-20 02:00:00,"40,79952621","52,5050087","24,69892502","46,53568649","24,67079353","22,68455505","27,995224","47,37633514","27,99461937","23,03010559","22,34848404","80,81028748","22,34848404","22,1909523","98,7670517","0,1046837419","98,7670517","3,520068407","59,78394699","81,18578339","59,54733658","23,85232735","28,24276543","72,50398254","28,34181023","22,96349144","23,98344612","87,49591064","23,98344612","23,35069466","32,23353195","64,0807724","31,62922478","21,086689"
2016-08-20 02:10:00,"40,45048523","52,09368896","23,75325394","50,92254639","23,78472137","22,82986259","27,80120468","51,58969116","27,81337547","22,87390137","24,71660233","83,76517487","24,69936562","22,07312965","98,9594574","0,1167401746","98,9594574","3,002594948","59,45626068","83,9773407","59,41534805","23,75523186","30,95556068","75,64646149","30,9174633","22,90810013","24,51003075","90,34692383","24,32705116","23,17697144","34,76227951","66,66039276","34,68141174","21,01562691"
2016-08-20 02:20:00,"40,43924713","51,80144501","24,07331657","55,12794495","24,07331657","22,72378159","28,2481308","56,1145134","28,24959183","22,70248032","24,40250397","86,58628845","24,4043808","21,79010391","98,59392548","0,1287966073","98,59392548","2,579129219","60,42056274","87,5411911","60,44065475","23,55485725","30,03748512","78,13954926","29,95986557","22,71510696","15,97377491","92,85228729","15,92953587","23,07188606","33,96251678","70,40774536","33,96251678","20,90149117"
2016-08-20 02:30:00,"40,31523514","51,62308502","23,63493347","58,70545578","23,63493347","22,87990952","27,88783646","61,08985138","27,89172363","23,06959724","11,88850307","89,93470001","11,87457657","21,93576431","98,03213501","0,1408530325","98,86792755","2,246455193","59,27282715","90,75978088","59,7525444","23,55828094","29,72781754","81,08698273","29,57473755","22,83189964",0,"95,8035202",0,"23,25309181","34,01988983","73,80471802","34,01988983","21,01506805"
2016-08-20 02:40:00,"40,52421951","51,99652863","24,20279121","62,71243286","24,20279121","23,40881538","28,4306469","65,90782928","28,43175888","23,41749573","10,53099155","53,07705688","10,5348959","-0,3718155026","98,50093079","0,1417699158","98,50093079","2,013889074","48,33297729","91,45568085","48,33297729","24,06985092","29,11723328","85,0200119","29,38174057","23,3366909",0,"1,508975983",0,"-0,3732638955","33,66392136","78,00371552","33,66392136","21,49043846"
2016-08-20 02:50:00,"39,97764206","50,58638382","23,87278557","65,83947754","23,92813873","23,33448982","27,35505104","69,22009277","27,31489944","23,38541794",0,"-0,7282410264",0,"21,84877205","97,83485413","0,137514621","97,83750916","1,758485675","37,73036575","93,72887421","37,72902679","24,07542801","31,03970718","74,38359833","30,68471146","22,84606743","6,659650326","37,77124023","6,659650326","23,92804718","33,37310791","80,91977692","33,43579865","21,32505989"
2016-08-20 03:00:00,"39,90512085","51,38347244","23,66990662","68,56303406","23,65140915","23,39964485","27,58268356","72,84442902","27,68333626","23,41330719","39,01506805","39,67469025","38,97316742","20,37061119","97,55684662","0,1332593262","97,55633545","1,864803433","40,90861893","60,25258636","40,91062164","1,362465501","27,91028214","74,7946701","27,81101418","22,76525307","23,48731041","47,17517471","23,57012558","24,47507477","33,05628204","84,05670929","33,02262497","21,40625191"
2016-08-20 03:10:00,"40,15341568","51,21360397","24,08969116","71,49552155","24,13676834","23,29861259","28,16441345","76,34892273","28,16634369","23,38451195","22,23553848","41,02263641","22,27753258","20,16572762","97,45070648","0,1290040314","97,45070648","1,744791746",0,"1,960410833",0,"1,1612674","31,64655304","78,07929993","31,68833923","22,62075996","23,86924934","47,82008362","23,86114502","24,59893417","31,0106926","87,27664185","31,0106926","21,39664078"
